"Source File";"240423B\Trend1.trd";"Date";"04/23/24";"Output";"D:\RespirationData\240423B.txt";"Start";"17:54:51";"Stop";"21:15:54"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
3175;49;29.9
3176;50;29.9
3177;49;29.9
3178;46;29.9
3179;46;29.9
3180;48;29.9
3181;49;29.9
3182;51;29.9
3183;47;29.9
3184;40;29.9
3185;43;29.9
3186;42;29.9
3187;39;29.9
3188;39;29.9
3189;42;29.9
3190;42;29.9
3191;48;29.9
3192;48;29.9
3193;47;29.9
3194;47;29.9
3195;49;29.9
3196;53;29.9
3197;61;29.9
3198;59;29.9
3199;61;29.9
3200;63;29.9
3201;63;29.9
3202;65;29.9
3203;61;29.9
3204;58;29.9
3205;54;29.9
3206;52;29.9
3207;51;29.9
3208;46;29.8
3209;47;29.9
3210;47;29.9
3211;49;29.9
3212;48;29.9
3213;46;29.8
3214;46;29.8
3215;46;29.9
3216;45;29.8
3217;45;29.8
3218;46;29.8
3219;46;29.9
3220;49;29.8
3221;49;29.8
3222;49;29.8
3223;49;29.8
3224;53;29.9
3225;53;29.8
3226;50;29.8
3227;50;29.9
3228;46;29.8
3229;46;29.8
3230;46;29.8
3231;46;29.8
3232;46;29.8
3233;42;29.8
3234;45;29.8
3235;49;29.8
3236;49;29.8
3237;50;29.8
3238;50;29.9
3239;49;29.9
3240;53;29.8
3241;52;29.8
3242;50;29.8
3243;46;29.8
3244;46;29.8
3245;49;29.8
3246;52;29.9
3247;54;29.8
3248;51;29.8
3249;49;29.8
3250;49;29.8
3251;54;29.8
3252;54;29.8
3253;49;29.8
3254;49;29.9
3255;53;29.8
3256;53;29.8
3257;54;29.9
3258;54;29.9
3259;49;29.8
3260;50;29.9
3261;49;29.9
3262;46;29.9
3263;42;29.9
3264;45;29.9
3265;49;29.9
3266;49;29.9
3267;50;29.9
3268;49;29.9
3269;56;29.9
3270;60;29.9
3271;58;29.9
3272;61;29.9
3273;59;29.9
3274;61;29.9
3275;61;29.9
3276;55;29.9
3277;55;29.9
3278;53;29.9
3279;53;29.9
3280;46;29.9
3281;46;29.9
3282;42;29.9
3283;42;29.9
3284;45;29.9
3285;45;29.9
3286;42;29.9
3287;42;29.9
3288;46;29.9
3289;46;29.9
3290;46;29.9
3291;46;29.9
3292;47;29.9
3293;38;29.9
3294;38;29.9
3295;38;29.9
3296;42;29.9
3297;42;29.9
3298;42;29.9
3299;49;29.9
3300;52;29.9
3301;61;29.9
3302;61;29.9
3303;61;29.9
3304;59;29.9
3305;55;29.9
3306;55;29.9
3307;50;29.9
3308;50;29.9
3309;51;29.9
3310;51;29.9
3311;53;29.9
3312;53;29.9
3313;53;29.9
3314;53;29.9
3315;52;29.9
3316;52;29.9
3317;48;29.9
3318;48;29.9
3319;46;29.9
3320;46;29.9
3321;46;29.9
3322;46;29.9
3323;46;29.9
3324;53;29.9
3325;53;29.9
3326;54;29.9
3327;56;29.9
3328;49;29.9
3329;53;29.9
3330;53;30.0
3331;57;30.1
3332;56;30.1
3333;59;30.1
3334;80;30.1
3335;80;30.1
3336;99;30.2
3337;99;30.2
3338;0;30.2
3339;0;30.3
3340;123;30.3
3341;123;30.3
3342;193;30.3
3343;193;30.3
3344;198;30.4
3345;198;30.4
3346;199;30.4
3347;199;30.4
3348;211;30.4
3349;211;30.4
3350;201;30.4
3351;201;30.4
3352;196;30.4
3353;196;30.4
3354;162;30.4
3355;162;30.4
3356;168;30.5
3357;155;30.6
3358;113;30.6
3359;95;30.4
3360;81;30.4
3361;62;30.4
3362;57;30.3
3363;49;30.3
3364;47;30.3
3365;48;30.2
3366;48;30.2
3367;45;30.2
3368;45;30.2
3369;86;30.1
3370;86;30.1
3371;114;30.1
3372;114;30.1
3373;157;30.1
3374;157;30.1
3375;185;30.1
3376;185;30.1
3377;174;30.1
3378;174;30.1
3379;167;30.2
3380;167;30.1
3381;110;30.1
3382;110;30.2
3383;107;30.2
3384;107;30.2
3385;87;30.2
3386;87;30.2
3387;81;30.2
3388;75;30.2
3389;77;30.2
3390;91;30.2
3391;72;30.2
3392;59;30.2
3393;59;30.3
3394;72;30.3
3395;72;30.3
3396;61;30.3
3397;61;30.3
3398;46;30.3
3399;46;30.3
3400;45;30.3
3401;45;30.4
3402;42;30.4
3403;42;30.3
3404;42;30.3
3405;42;30.3
3406;46;30.3
3407;46;30.3
3408;50;30.3
3409;50;30.3
3410;42;30.3
3411;42;30.4
3412;38;30.3
3413;38;30.3
3414;40;30.3
3415;40;30.3
3416;38;30.3
3417;38;30.3
3418;39;30.3
3419;39;30.3
3420;42;30.3
3421;42;30.4
3422;46;30.3
3423;40;30.3
3424;46;30.3
3425;51;30.3
3426;51;30.3
3427;49;30.3
3428;49;30.3
3429;50;30.3
3430;50;30.3
3431;43;30.3
3432;43;30.3
3433;34;30.3
3434;34;30.3
3435;31;30.3
3436;31;30.4
3437;31;30.3
3438;31;30.3
3439;35;30.3
3440;35;30.3
3441;38;30.2
3442;38;30.2
3443;42;30.2
3444;42;30.2
3445;46;30.2
3446;46;30.2
3447;42;30.2
3448;42;30.2
3449;40;30.2
3450;40;30.2
3451;42;30.2
3452;37;30.2
3453;37;30.2
3454;42;30.2
3455;42;30.2
3456;47;30.2
3457;47;30.2
3458;38;30.2
3459;38;30.1
3460;39;30.2
3461;39;30.2
3462;38;30.2
3463;38;30.2
3464;45;30.2
3465;45;30.1
3466;50;30.1
3467;50;30.1
3468;49;30.1
3469;49;30.1
3470;52;30.1
3471;52;30.1
3472;47;30.1
3473;47;30.1
3474;46;30.1
3475;46;30.1
3476;46;30.1
3477;46;30.1
3478;38;30.1
3479;38;30.1
3480;39;30.1
3481;39;30.1
3482;42;30.1
3483;42;30.1
3484;42;30.1
3485;45;30.1
3486;45;30.1
3487;51;30.1
3488;51;30.1
3489;51;30.1
3490;51;30.1
3491;46;30.1
3492;46;30.1
3493;39;30.1
3494;39;30.1
3495;42;30.1
3496;42;30.1
3497;38;30.1
3498;38;30.1
3499;42;30.1
3500;42;30.1
3501;45;30.1
3502;45;30.1
3503;46;30.1
3504;46;30.1
3505;45;30.1
3506;45;30.1
3507;46;30.1
3508;46;30.1
3509;51;30.1
3510;51;30.1
3511;51;30.1
3512;49;30.1
3513;49;30.0
3514;53;30.1
3515;53;30.0
3516;50;30.0
3517;50;30.0
3518;46;30.0
3519;46;30.0
3520;46;30.0
3521;46;30.0
3522;42;30.0
3523;42;30.0
3524;46;30.0
3525;46;30.0
3526;47;30.0
3527;47;30.0
3528;49;30.0
3529;49;30.0
3530;52;30.0
3531;52;30.0
3532;51;30.0
3533;51;30.0
3534;45;30.0
3535;45;30.0
3536;46;30.0
3537;46;30.0
3538;38;30.0
3539;38;30.0
3540;42;30.0
3541;54;30.0
3542;50;30.0
3543;53;30.0
3544;54;30.0
3545;54;30.0
3546;63;30.0
3547;46;30.0
3548;46;30.0
3549;42;30.0
3550;42;30.0
3551;38;30.0
3552;38;30.0
3553;39;30.0
3554;39;30.0
3555;49;30.0
3556;49;30.0
3557;49;30.0
3558;49;30.0
3559;50;29.9
3560;50;29.9
3561;61;30.0
3562;61;30.0
3563;61;30.0
3564;61;30.0
3565;63;30.0
3566;63;30.0
3567;70;30.0
3568;70;30.0
3569;68;30.0
3570;68;30.0
3571;68;30.0
3572;68;30.0
3573;68;30.0
3574;66;30.0
3575;64;30.0
3576;58;30.0
3577;54;30.0
3578;60;30.0
3579;60;30.0
3580;57;30.0
3581;57;30.0
3582;56;29.9
3583;56;29.9
3584;61;29.9
3585;61;29.9
3586;54;29.9
3587;54;29.9
3588;56;29.9
3589;56;29.9
3590;56;29.9
3591;56;29.9
3592;49;29.9
3593;49;29.9
3594;53;29.9
3595;53;29.9
3596;56;29.9
3597;56;29.9
3598;53;29.9
3599;53;29.9
3600;53;29.9
3601;58;30.0
3602;52;30.1
3603;63;30.1
3604;70;30.2
3605;66;30.1
3606;71;30.1
3607;71;30.1
3608;60;30.1
3609;58;30.1
3610;55;30.1
3611;45;30.1
3612;45;30.1
3613;89;30.0
3614;89;30.1
3615;105;30.0
3616;105;30.0
3617;161;30.0
3618;161;30.0
3619;229;30.0
3620;229;30.0
3621;197;30.0
3622;197;30.0
3623;207;30.1
3624;207;30.2
3625;144;30.2
3626;144;30.3
3627;104;30.3
3628;104;30.3
3629;92;30.2
3630;92;30.2
3631;55;30.2
3632;55;30.2
3633;68;30.2
3634;68;30.2
3635;73;30.2
3636;72;30.2
3637;72;30.2
3638;75;30.2
3639;93;30.2
3640;81;30.2
3641;75;30.1
3642;58;30.1
3643;58;30.1
3644;51;30.1
3645;51;30.1
3646;39;30.2
3647;39;30.1
3648;42;30.1
3649;42;30.1
3650;46;30.1
3651;46;30.1
3652;42;30.1
3653;42;30.2
3654;43;30.1
3655;43;30.1
3656;38;30.1
3657;38;30.1
3658;35;30.1
3659;35;30.1
3660;43;30.1
3661;44;30.1
3662;44;30.1
3663;49;30.1
3664;49;30.1
3665;54;30.1
3666;56;30.1
3667;46;30.1
3668;45;30.1
3669;50;30.1
3670;50;30.1
3671;46;30.1
3672;46;30.1
3673;49;30.1
3674;52;30.1
3675;56;30.1
3676;56;30.1
3677;53;30.1
3678;53;30.1
3679;53;30.1
3680;53;30.1
3681;52;30.1
3682;52;30.1
3683;47;30.1
3684;47;30.1
3685;48;30.1
3686;48;30.1
3687;46;30.1
3688;46;30.1
3689;44;30.0
3690;40;30.0
3691;40;30.0
3692;38;30.1
3693;38;30.1
3694;41;30.0
3695;42;30.0
3696;43;30.0
3697;42;30.0
3698;46;30.0
3699;48;30.0
3700;50;30.0
3701;51;30.0
3702;46;30.0
3703;45;30.0
3704;45;30.0
3705;42;29.9
3706;46;30.0
3707;46;30.0
3708;46;30.0
3709;46;30.0
3710;46;30.0
3711;46;30.0
3712;49;30.0
3713;49;30.0
3714;50;29.9
3715;50;29.9
3716;50;29.9
3717;50;29.9
3718;49;29.9
3719;49;29.9
3720;46;29.9
3721;46;29.9
3722;48;29.9
3723;46;29.9
3724;46;29.9
3725;46;29.9
3726;46;29.9
3727;47;29.9
3728;49;29.9
3729;48;29.9
3730;47;29.9
3731;46;29.9
3732;46;29.9
3733;45;29.9
3734;46;29.9
3735;48;29.9
3736;46;29.9
3737;46;29.9
3738;42;29.9
3739;42;29.9
3740;42;29.9
3741;57;29.9
3742;57;29.9
3743;56;29.9
3744;56;29.9
3745;58;29.9
3746;58;29.9
3747;63;29.9
3748;63;29.9
3749;50;29.9
3750;48;29.9
3751;49;29.8
3752;41;29.9
3753;47;29.9
3754;53;29.9
3755;49;29.9
3756;50;29.8
3757;50;29.8
3758;47;29.8
3759;47;29.8
3760;53;29.8
3761;46;29.8
3762;42;29.8
3763;46;29.8
3764;49;29.8
3765;52;29.8
3766;54;29.8
3767;56;29.8
3768;63;29.8
3769;67;29.8
3770;63;29.8
3771;63;29.8
3772;56;29.8
3773;56;29.8
3774;58;29.8
3775;58;29.8
3776;46;29.8
3777;46;29.8
3778;49;29.8
3779;49;29.8
3780;56;29.7
3781;56;29.7
3782;51;29.7
3783;49;29.7
3784;56;29.8
3785;58;29.8
3786;56;29.8
3787;54;29.8
3788;52;29.8
3789;63;29.8
3790;60;29.8
3791;67;29.7
3792;59;29.7
3793;56;29.7
3794;56;29.7
3795;49;29.7
3796;53;29.7
3797;53;29.7
3798;46;29.7
3799;47;29.7
3800;49;29.7
3801;50;29.7
3802;49;29.7
3803;61;29.7
3804;61;29.7
3805;56;29.7
3806;56;29.6
3807;64;29.6
3808;64;29.6
3809;61;29.6
3810;61;29.6
3811;53;29.6
3812;50;29.6
3813;53;29.6
3814;51;29.6
3815;48;29.6
3816;50;29.6
3817;49;29.6
3818;49;29.6
3819;51;29.6
3820;52;29.6
3821;51;29.6
3822;48;29.6
3823;47;29.6
3824;47;29.6
3825;49;29.6
3826;54;29.6
3827;56;29.6
3828;54;29.6
3829;54;29.6
3830;58;29.6
3831;61;29.6
3832;60;29.6
3833;61;29.6
3834;59;29.6
3835;59;29.6
3836;50;29.6
3837;50;29.6
3838;44;29.6
3839;44;29.6
3840;44;29.6
3841;42;29.6
3842;44;29.6
3843;46;29.6
3844;49;29.6
3845;50;29.6
3846;46;29.6
3847;42;29.6
3848;46;29.6
3849;49;29.6
3850;47;29.6
3851;51;29.6
3852;47;29.6
3853;45;29.6
3854;53;29.6
3855;56;29.6
3856;56;29.6
3857;53;29.6
3858;53;29.6
3859;56;29.6
3860;58;29.6
3861;62;29.6
3862;59;29.6
3863;49;29.6
3864;51;29.6
3865;52;29.6
3866;54;29.6
3867;50;29.6
3868;50;29.6
3869;53;29.6
3870;53;29.6
3871;59;29.6
3872;54;29.6
3873;51;29.6
3874;59;29.6
3875;59;29.6
3876;61;29.6
3877;59;29.6
3878;60;29.6
3879;63;29.6
3880;65;29.6
3881;69;29.6
3882;62;29.6
3883;59;29.6
3884;58;29.6
3885;58;29.6
3886;61;29.6
3887;56;29.6
3888;59;29.6
3889;61;29.6
3890;58;29.6
3891;62;29.6
3892;63;29.6
3893;62;29.6
3894;61;29.6
3895;67;29.6
3896;62;29.6
3897;61;29.6
3898;61;29.6
3899;59;29.6
3900;49;29.5
3901;53;29.6
3902;51;29.6
3903;49;29.6
3904;53;29.5
3905;49;29.5
3906;53;29.5
3907;56;29.5
3908;68;29.5
3909;66;29.5
3910;65;29.5
3911;69;29.5
3912;69;29.5
3913;72;29.5
3914;69;29.5
3915;63;29.5
3916;60;29.5
3917;57;29.5
3918;61;29.5
3919;59;29.5
3920;49;29.5
3921;51;29.5
3922;54;29.5
3923;59;29.5
3924;61;29.5
3925;62;29.5
3926;59;29.5
3927;56;29.5
3928;61;29.5
3929;59;29.5
3930;53;29.5
3931;49;29.5
3932;43;29.5
3933;45;29.5
3934;49;29.5
3935;49;29.5
3936;53;29.5
3937;53;29.5
3938;55;29.5
3939;61;29.5
3940;63;29.5
3941;62;29.5
3942;59;29.5
3943;61;29.5
3944;61;29.5
3945;58;29.5
3946;61;29.5
3947;56;29.5
3948;58;29.5
3949;61;29.5
3950;63;29.5
3951;63;29.5
3952;61;29.5
3953;68;29.5
3954;72;29.4
3955;75;29.4
3956;69;29.4
3957;69;29.4
3958;70;29.4
3959;74;29.5
3960;70;29.5
3961;68;29.4
3962;56;29.4
3963;56;29.5
3964;59;29.5
3965;61;29.4
3966;54;29.4
3967;51;29.5
3968;53;29.5
3969;58;29.4
3970;64;29.5
3971;66;29.5
3972;67;29.5
3973;62;29.5
3974;66;29.4
3975;66;29.5
3976;65;29.5
3977;61;29.5
3978;62;29.5
3979;61;29.4
3980;59;29.4
3981;54;29.4
3982;54;29.4
3983;53;29.4
3984;56;29.4
3985;58;29.4
3986;54;29.4
3987;57;29.4
3988;58;29.4
3989;61;29.4
3990;59;29.4
3991;60;29.4
3992;54;29.4
3993;51;29.4
3994;53;29.4
3995;49;29.4
3996;49;29.4
3997;46;29.4
3998;45;29.4
3999;50;29.4
4000;53;29.4
4001;51;29.4
4002;49;29.4
4003;51;29.4
4004;49;29.4
4005;49;29.4
4006;50;29.4
4007;44;29.4
4008;44;29.4
4009;46;29.4
4010;46;29.4
4011;46;29.4
4012;48;29.4
4013;46;29.4
4014;49;29.4
4015;56;29.4
4016;56;29.4
4017;54;29.4
4018;53;29.4
4019;53;29.4
4020;61;29.4
4021;65;29.4
4022;64;29.4
4023;67;29.4
4024;70;29.4
4025;70;29.4
4026;76;29.4
4027;75;29.4
4028;68;29.4
4029;72;29.4
4030;68;29.4
4031;60;29.4
4032;54;29.4
4033;61;29.4
4034;58;29.4
4035;60;29.4
4036;59;29.4
4037;54;29.4
4038;60;29.4
4039;60;29.4
4040;63;29.4
4041;61;29.4
4042;59;29.4
4043;61;29.4
4044;63;29.4
4045;63;29.4
4046;67;29.4
4047;67;29.4
4048;69;29.4
4049;69;29.4
4050;72;29.4
4051;69;29.4
4052;68;29.4
4053;67;29.4
4054;61;29.4
4055;59;29.4
4056;53;29.4
4057;49;29.4
4058;50;29.4
4059;53;29.4
4060;49;29.4
4061;51;29.4
4062;46;29.4
4063;49;29.4
4064;54;29.4
4065;58;29.4
4066;57;29.4
4067;53;29.4
4068;61;29.4
4069;61;29.4
4070;67;29.4
4071;61;29.4
4072;63;29.4
4073;62;29.4
4074;69;29.4
4075;75;29.4
4076;71;29.4
4077;74;29.4
4078;77;29.4
4079;87;29.4
4080;84;29.4
4081;90;29.4
4082;81;29.4
4083;78;29.4
4084;80;29.4
4085;72;29.4
4086;69;29.4
4087;66;29.4
4088;63;29.4
4089;58;29.4
4090;61;29.4
4091;56;29.4
4092;56;29.4
4093;56;29.4
4094;61;29.4
4095;63;29.4
4096;69;29.4
4097;69;29.4
4098;63;29.4
4099;66;29.4
4100;68;29.4
4101;76;29.4
4102;76;29.4
4103;70;29.4
4104;70;29.4
4105;70;29.4
4106;75;29.4
4107;70;29.4
4108;70;29.4
4109;72;29.4
4110;69;29.4
4111;69;29.4
4112;59;29.4
4113;59;29.4
4114;56;29.4
4115;61;29.4
4116;61;29.4
4117;54;29.4
4118;56;29.4
4119;58;29.4
4120;71;29.5
4121;73;29.6
4122;80;29.6
4123;85;29.6
4124;88;29.6
4125;90;29.4
4126;91;29.4
4127;98;29.4
4128;88;29.4
4129;52;29.3
4130;45;29.3
4131;35;29.2
4132;28;29.2
4133;23;29.2
4134;23;29.2
4135;23;29.2
4136;0;29.2
4137;89;29.2
4138;105;29.2
4139;105;29.2
4140;109;29.2
4141;96;29.2
4142;96;29.3
4143;85;29.3
4144;108;29.4
4145;109;29.5
4146;97;29.6
4147;102;29.6
4148;99;29.7
4149;100;29.7
4150;96;29.7
4151;99;29.7
4152;73;29.7
4153;73;29.7
4154;68;29.7
4155;62;29.7
4156;54;29.7
4157;55;29.8
4158;53;29.8
4159;54;29.8
4160;54;29.8
4161;54;29.8
4162;0;29.9
4163;106;29.9
4164;116;29.9
4165;74;29.9
4166;74;29.9
4167;74;29.9
4168;59;29.9
4169;59;29.9
4170;61;29.9
4171;54;30.0
4172;45;30.0
4173;46;30.0
4174;49;30.0
4175;48;30.0
4176;55;30.0
4177;53;30.0
4178;50;30.0
4179;51;30.0
4180;55;30.0
4181;59;30.0
4182;46;30.0
4183;46;30.0
4184;41;30.0
4185;41;30.0
4186;39;30.0
4187;35;30.0
4188;34;30.0
4189;34;30.0
4190;38;30.0
4191;37;30.0
4192;35;30.0
4193;35;30.0
4194;34;30.0
4195;35;30.0
4196;38;30.0
4197;39;30.0
4198;38;30.0
4199;38;30.0
4200;38;30.0
4201;40;30.0
4202;40;30.0
4203;41;30.0
4204;41;30.0
4205;42;29.9
4206;42;29.9
4207;42;29.9
4208;48;29.9
4209;51;29.9
4210;51;29.9
4211;51;29.9
4212;50;29.9
4213;49;29.9
4214;51;29.9
4215;49;29.9
4216;47;29.9
4217;42;29.9
4218;53;29.9
4219;53;29.9
4220;51;29.9
4221;53;29.9
4222;51;29.9
4223;53;29.9
4224;53;29.9
4225;53;29.9
4226;43;29.8
4227;43;29.8
4228;44;29.9
4229;42;29.8
4230;42;29.8
4231;42;29.9
4232;42;29.8
4233;45;29.8
4234;49;29.8
4235;50;29.8
4236;46;29.8
4237;46;29.8
4238;42;29.8
4239;45;29.8
4240;46;29.8
4241;43;29.8
4242;38;29.8
4243;39;29.8
4244;42;29.8
4245;42;29.8
4246;46;29.8
4247;43;29.8
4248;45;29.8
4249;49;29.8
4250;49;29.8
4251;50;29.8
4252;49;29.8
4253;49;29.8
4254;51;29.7
4255;52;29.8
4256;51;29.7
4257;46;29.7
4258;47;29.7
4259;42;29.7
4260;42;29.7
4261;43;29.7
4262;42;29.6
4263;45;29.6
4264;49;29.6
4265;54;29.6
4266;52;29.6
4267;59;29.6
4268;54;29.6
4269;53;29.6
4270;51;29.6
4271;47;29.6
4272;46;29.6
4273;42;29.6
4274;45;29.6
4275;52;29.6
4276;59;29.6
4277;56;29.6
4278;62;29.6
4279;66;29.6
4280;61;29.6
4281;61;29.6
4282;64;29.6
4283;60;29.6
4284;63;29.6
4285;63;29.6
4286;66;29.6
4287;64;29.6
4288;70;29.6
4289;77;29.6
4290;76;29.6
4291;70;29.6
4292;66;29.6
4293;76;29.6
4294;72;29.6
4295;70;29.6
4296;69;29.6
4297;69;29.6
4298;63;29.6
4299;68;29.6
4300;73;29.6
4301;67;29.6
4302;63;29.6
4303;64;29.6
4304;62;29.6
4305;63;29.6
4306;66;29.6
4307;62;29.6
4308;54;29.6
4309;56;29.6
4310;57;29.6
4311;59;29.6
4312;58;29.6
4313;54;29.6
4314;54;29.6
4315;56;29.6
4316;61;29.6
4317;56;29.6
4318;57;29.6
4319;58;29.6
4320;65;29.6
4321;61;29.6
4322;58;29.6
4323;60;29.6
4324;58;29.6
4325;56;29.6
4326;55;29.6
4327;56;29.6
4328;49;29.6
4329;54;29.6
4330;54;29.6
4331;54;29.6
4332;54;29.6
4333;59;29.6
4334;59;29.6
4335;56;29.6
4336;61;29.6
4337;56;29.6
4338;60;29.6
4339;58;29.6
4340;67;29.6
4341;67;29.6
4342;65;29.6
4343;67;29.6
4344;71;29.6
4345;75;29.6
4346;78;29.6
4347;85;29.6
4348;77;29.6
4349;75;29.6
4350;87;29.6
4351;86;29.6
4352;75;29.6
4353;77;29.6
4354;65;29.5
4355;63;29.6
4356;65;29.5
4357;56;29.6
4358;44;29.6
4359;42;29.6
4360;38;29.6
4361;38;29.6
4362;38;29.6
4363;35;29.6
4364;38;29.6
4365;42;29.5
4366;44;29.5
4367;46;29.5
4368;53;29.5
4369;56;29.5
4370;65;29.4
4371;61;29.4
4372;60;29.4
4373;61;29.4
4374;62;29.4
4375;58;29.4
4376;54;29.4
4377;51;29.4
4378;49;29.4
4379;51;29.4
4380;48;29.4
4381;48;29.4
4382;45;29.4
4383;46;29.4
4384;46;29.4
4385;48;29.4
4386;46;29.4
4387;49;29.4
4388;49;29.4
4389;51;29.4
4390;61;29.4
4391;61;29.4
4392;61;29.4
4393;63;29.4
4394;69;29.4
4395;63;29.4
4396;68;29.4
4397;69;29.4
4398;61;29.4
4399;60;29.4
4400;63;29.4
4401;59;29.4
4402;54;29.4
4403;53;29.4
4404;51;29.4
4405;49;29.4
4406;56;29.4
4407;59;29.4
4408;60;29.4
4409;60;29.4
4410;59;29.4
4411;61;29.4
4412;65;29.4
4413;67;29.4
4414;63;29.4
4415;61;29.4
4416;59;29.4
4417;59;29.4
4418;64;29.4
4419;68;29.4
4420;67;29.4
4421;63;29.4
4422;59;29.4
4423;60;29.4
4424;64;29.4
4425;65;29.4
4426;61;29.4
4427;60;29.4
4428;55;29.4
4429;58;29.4
4430;61;29.4
4431;60;29.3
4432;56;29.4
4433;56;29.4
4434;61;29.4
4435;60;29.4
4436;62;29.3
4437;59;29.4
4438;61;29.3
4439;63;29.4
4440;62;29.3
4441;62;29.3
4442;56;29.3
4443;59;29.3
4444;61;29.3
4445;61;29.3
4446;58;29.3
4447;56;29.3
4448;59;29.3
4449;57;29.3
4450;56;29.3
4451;56;29.3
4452;54;29.3
4453;53;29.3
4454;56;29.3
4455;59;29.3
4456;55;29.3
4457;59;29.3
4458;64;29.3
4459;63;29.3
4460;56;29.3
4461;61;29.3
4462;63;29.3
4463;62;29.3
4464;65;29.3
4465;61;29.3
4466;60;29.3
4467;57;29.3
4468;61;29.3
4469;61;29.3
4470;61;29.3
4471;60;29.3
4472;57;29.3
4473;57;29.3
4474;60;29.3
4475;69;29.3
4476;74;29.3
4477;69;29.3
4478;62;29.3
4479;62;29.3
4480;63;29.3
4481;64;29.3
4482;56;29.3
4483;53;29.3
4484;57;29.3
4485;58;29.3
4486;61;29.3
4487;58;29.3
4488;59;29.3
4489;59;29.3
4490;63;29.3
4491;59;29.3
4492;56;29.3
4493;57;29.3
4494;58;29.3
4495;61;29.3
4496;60;29.3
4497;57;29.3
4498;56;29.3
4499;57;29.3
4500;54;29.3
4501;52;29.3
4502;46;29.3
4503;46;29.3
4504;49;29.3
4505;56;29.3
4506;59;29.3
4507;56;29.3
4508;61;29.3
4509;63;29.3
4510;75;29.3
4511;69;29.2
4512;63;29.3
4513;60;29.3
4514;57;29.3
4515;58;29.3
4516;54;29.3
4517;56;29.3
4518;61;29.3
4519;65;29.3
4520;67;29.3
4521;67;29.2
4522;73;29.3
4523;77;29.3
4524;83;29.2
4525;76;29.3
4526;63;29.3
4527;65;29.3
4528;65;29.3
4529;64;29.3
4530;53;29.3
4531;50;29.3
4532;49;29.3
4533;49;29.3
4534;53;29.3
4535;53;29.3
4536;52;29.3
4537;49;29.3
4538;54;29.3
4539;56;29.3
4540;56;29.3
4541;59;29.3
4542;56;29.3
4543;56;29.3
4544;58;29.3
4545;61;29.3
4546;61;29.3
4547;70;29.2
4548;76;29.2
4549;79;29.2
4550;76;29.3
4551;72;29.2
4552;70;29.2
4553;72;29.2
4554;69;29.2
4555;59;29.2
4556;54;29.3
4557;58;29.3
4558;62;29.3
4559;70;29.3
4560;71;29.3
4561;78;29.3
4562;77;29.3
4563;70;29.2
4564;76;29.3
4565;75;29.3
4566;70;29.3
4567;64;29.3
4568;61;29.3
4569;58;29.3
4570;60;29.3
4571;61;29.3
4572;59;29.3
4573;52;29.3
4574;53;29.3
4575;51;29.3
4576;53;29.3
4577;49;29.3
4578;49;29.3
4579;50;29.3
4580;49;29.2
4581;51;29.3
4582;53;29.2
4583;51;29.2
4584;54;29.2
4585;58;29.2
4586;54;29.2
4587;58;29.2
4588;62;29.2
4589;66;29.2
4590;63;29.2
4591;67;29.2
4592;61;29.2
4593;62;29.2
4594;65;29.2
4595;61;29.2
4596;60;29.2
4597;56;29.2
4598;54;29.2
4599;56;29.3
4600;63;29.2
4601;60;29.3
4602;59;29.3
4603;60;29.3
4604;60;29.2
4605;63;29.2
4606;67;29.2
4607;61;29.2
4608;54;29.2
4609;56;29.2
4610;59;29.2
4611;55;29.2
4612;55;29.2
4613;54;29.2
4614;56;29.2
4615;56;29.3
4616;59;29.3
4617;53;29.2
4618;49;29.2
4619;50;29.3
4620;48;29.3
4621;48;29.3
4622;46;29.3
4623;53;29.3
4624;56;29.3
4625;57;29.3
4626;65;29.3
4627;63;29.3
4628;70;29.3
4629;73;29.3
4630;77;29.3
4631;76;29.3
4632;84;29.3
4633;90;29.3
4634;87;29.3
4635;92;29.2
4636;91;29.2
4637;91;29.2
4638;91;29.2
4639;92;29.2
4640;84;29.2
4641;85;29.2
4642;77;29.2
4643;77;29.2
4644;78;29.2
4645;76;29.2
4646;76;29.3
4647;65;29.4
4648;75;29.4
4649;79;29.4
4650;90;29.4
4651;91;29.4
4652;91;29.4
4653;74;29.4
4654;69;29.3
4655;72;29.3
4656;59;29.3
4657;74;29.2
4658;91;29.2
4659;114;29.2
4660;128;29.2
4661;167;29.2
4662;192;29.2
4663;228;29.2
4664;249;29.2
4665;254;29.2
4666;248;29.2
4667;238;29.2
4668;231;29.2
4669;231;29.2
4670;235;29.2
4671;233;29.3
4672;231;29.4
4673;184;29.4
4674;172;29.4
4675;164;29.4
4676;139;29.4
4677;115;29.4
4678;87;29.4
4679;61;29.4
4680;61;29.4
4681;56;29.4
4682;46;29.3
4683;54;29.3
4684;63;29.2
4685;83;29.2
4686;103;29.2
4687;113;29.2
4688;122;29.2
4689;143;29.2
4690;145;29.2
4691;154;29.4
4692;145;29.4
4693;131;29.4
4694;107;29.4
4695;109;29.4
4696;94;29.4
4697;78;29.4
4698;41;29.4
4699;44;29.4
4700;59;29.4
4701;55;29.4
4702;66;29.4
4703;63;29.5
4704;68;29.5
4705;70;29.5
4706;104;29.6
4707;100;29.5
4708;82;29.6
4709;82;29.6
4710;75;29.6
4711;78;29.6
4712;67;29.6
4713;64;29.6
4714;60;29.6
4715;46;29.6
4716;45;29.6
