"Source File";"240425C\Trend1.trd";"Date";"04/25/24";"Output";"D:\RespirationData\240425C_new.txt";"Start";"16:05:50";"Stop";"17:24:37"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
4694;106;32.7
4695;107;32.7
4696;107;32.7
4697;107;32.7
4698;107;32.7
4699;107;32.7
4700;107;32.7
4701;106;32.7
4702;107;32.7
4703;106;32.7
4704;106;32.7
4705;106;32.7
4706;106;32.7
4707;107;32.7
4708;107;32.7
4709;107;32.7
4710;106;32.7
4711;106;32.7
4712;107;32.7
4713;106;32.7
4714;105;32.7
4715;105;32.7
4716;105;32.7
4717;105;32.7
4718;106;32.7
4719;106;32.7
4720;105;32.7
4721;106;32.7
4722;106;32.7
4723;106;32.7
4724;106;32.7
4725;106;32.7
4726;105;32.7
4727;105;32.7
4728;0;0.0
